7.741854850887439632e-01,5.042608501816970845e-01,5.208132385852897173e+00
9.563747582553266957e-01,4.187421008218050744e-01,5.242142608797875525e+00
7.171237788657878198e-01,3.729356796649981876e-01,5.139029326251552732e+00
2.324315864060837455e-01,-8.893881466492815913e-03,5.549434050847542821e+00
7.907141197418594558e-01,4.130410939078700827e-01,5.171373836292134207e+00
1.301029926163063788e+00,6.504601985083983129e-01,5.484672196286227930e+00
2.324315864060837455e-01,-8.893881466492815913e-03,5.549434050847542821e+00
8.089502812642012097e-01,8.884797413993514859e-01,5.397509618498161466e+00
1.329841221787966932e+00,5.133389474465055446e-01,5.459052874440867065e+00
8.617052120717093588e-01,7.284577654223429732e-01,5.345308696330809184e+00
1.125068213665750161e+00,3.255035818445263240e-01,5.271996778355815927e+00
9.678828696415406885e-01,6.132181101566701320e-02,5.105991728620695724e+00
1.194210817443092099e+00,3.043524357454202023e-01,5.298679027029038480e+00
1.130296189551450281e+00,-1.421044442362487947e-01,5.109774767176743282e+00
8.144638447679311000e-01,-2.852578665432363089e-02,5.045030984428548138e+00
1.080541632819294717e+00,9.862619604094124970e-01,5.526094338030943298e+00
7.480828684168582265e-01,9.004544383412780295e-01,5.397099941434197135e+00
4.111522445908535328e-01,8.867727498394205599e-01,5.614427607856794289e+00
7.236417091515521260e-01,6.993403086224631027e-02,5.030398636405633006e+00
1.095709322318725087e+00,3.211290621957868519e-02,5.150264966721781690e+00
8.800543835296923412e-01,5.566248494465669827e-02,5.076329930059135798e+00
4.465851336395118554e-01,2.560494985633158249e-01,5.225964669011996300e+00
1.124416775213939790e+00,-3.561605985528974033e-02,5.131945487650140691e+00
7.026966159945183810e-01,1.334124804123106023e-01,5.058838187858819779e+00
9.624148985388213395e-01,9.805527641576918807e-01,5.495136121074093438e+00
8.851415261505480858e-01,3.638161539046073922e-02,5.084206883308132419e+00
8.251413219068072236e-01,1.002751139608784703e+00,5.456887075063419523e+00
9.736958109532954930e-01,4.715577026765197660e-02,5.117482885570914242e+00
9.270759978780347410e-01,-1.085136102455794144e-01,5.040689908714342415e+00
2.066399382367147541e-01,-2.396643546655891771e-02,5.590855599287038125e+00
2.595131129193182229e-01,3.693313132494776552e-01,5.637481304740392218e+00
1.067895641260344641e+00,8.039474083693518569e-01,5.497736707942823209e+00
7.026966159945183810e-01,1.334124804123106023e-01,5.058838187858819779e+00
9.949311801289910662e-01,8.059506062488205336e-01,5.437219292989223796e+00
9.181746608338000604e-01,6.588924516073786375e-01,5.322600522166460735e+00
1.230552564550885242e+00,3.162901584577008096e-01,5.310947887339525053e+00
1.194210817443092099e+00,3.043524357454202023e-01,5.298679027029038480e+00
6.615063354194171685e-01,3.249842548827455019e-02,5.015179857064466340e+00
8.407672178133124286e-01,1.894301739843304647e-02,5.053798564078377353e+00
7.564634578906839213e-01,2.693349620319830384e-01,5.110398722940567851e+00
1.001242392108710133e+00,9.634823106492562683e-01,5.538058690806230366e+00
1.224988186190428596e+00,8.663546200014115017e-01,5.580116307950399701e+00
1.133491157211135913e+00,-4.408127951755613089e-03,5.140380506071907440e+00
9.836350488408673876e-01,1.031401751066036931e+00,5.550198500919988120e+00
1.133491157211135913e+00,-4.408127951755613089e-03,5.140380506071907440e+00
1.123209843924025675e+00,3.466254380685036135e-02,5.159836321092130973e+00
3.599385897178732918e-01,1.064721907085556918e+00,5.815612986814943319e+00
9.919514802238509343e-01,6.561915483425391493e-02,5.100808833947017895e+00
1.124416775213939790e+00,-3.561605985528974033e-02,5.131945487650140691e+00
9.407511549880647195e-01,6.231418101411765331e-01,5.322821562193994716e+00
1.029125343446794183e+00,8.271945870161960812e-01,5.477074325540582045e+00
1.106727984264525011e+00,7.844604611560578311e-01,5.479492518140670398e+00
6.761869554455081088e-01,5.610044387301585389e-02,5.019423953119390269e+00
2.442032331395695421e-01,3.353506668001552948e-01,5.648627543383915039e+00
4.963281307929964248e-01,-2.841870648327928239e-01,5.489820491633097710e+00
1.109134504763656937e+00,9.661590450443824363e-01,5.571368929201070408e+00
1.091222065251540529e+00,2.103687751027708275e-01,5.198048816276076067e+00
9.302556444493083054e-01,-1.091195819592774841e-01,5.057890149770497779e+00
2.442032331395695421e-01,3.353506668001552948e-01,5.648627543383915039e+00
1.133491157211135913e+00,-4.408127951755613089e-03,5.140380506071907440e+00
6.733316873702692718e-01,4.066008328073165284e-02,4.998971720128873919e+00
1.409476385222171446e+00,-1.736600360210325267e-01,5.225599764010498305e+00
3.276509042707353991e-02,-5.044223352961993978e-01,6.158608517696522178e+00
1.071918223598185671e+00,8.123663724272631725e-01,5.478944024203728169e+00
1.305843107095533862e+00,4.304484409475287099e-01,5.391126360706456566e+00
1.195513257540919527e+00,8.251588766932135277e-01,5.552201629350856038e+00
3.976716041534571477e-01,-2.432436827151601422e-01,5.458848641294738790e+00
1.120220200514490339e+00,-3.969822019878594017e-03,5.145977546705069017e+00
1.265824626891959959e+00,3.408826283705574944e-01,5.349769539223736103e+00
3.499556927296473274e-01,4.401716318342508982e-01,5.504186351274165112e+00
8.723286450091416455e-01,9.412949703540668400e-01,5.462704005276411756e+00
2.866288957195256004e-01,3.037071414421187443e-01,5.547109419567766153e+00
8.354430304608920776e-01,8.461293877674004316e-01,5.396486569744983086e+00
2.904851764894072486e-01,7.567199312718460025e-01,5.796607434559907013e+00
1.157089575122493219e+00,7.064756919059722584e-02,5.181842237720630351e+00
1.216886441187688517e+00,-2.968070939366942995e-01,5.219570280663348605e+00
1.052553709373647006e+00,9.540722496215898740e-01,5.541638049417631606e+00
1.112226261314927855e+00,-2.124975971144308848e-02,5.142500511954671616e+00
9.109422149406165570e-01,1.265299193778174347e-01,5.108923024614372643e+00
1.058581545430033577e+00,1.396149575402599874e-01,5.163511480559160205e+00
1.139626870593042351e+00,7.794588852098622844e-01,5.507714021537621463e+00
2.866288957195256004e-01,3.037071414421187443e-01,5.547109419567766153e+00
2.217248986118914300e-01,2.985085593855485442e-01,5.681567502686868387e+00
6.783375069743452501e-01,1.045044730574493930e-01,5.035848863665453479e+00
1.015996077484196292e+00,1.180028307085254080e-01,5.149944793754366756e+00
1.369139916199757279e+00,6.942091239302621286e-01,5.542036315950825021e+00
1.218575859450074184e+00,-1.460154795088923763e-01,5.133567937635244327e+00
9.696375389640533582e-01,-1.238408012100317701e-01,5.096605118105375531e+00
7.265122139348085817e-01,2.977428942509549592e-01,5.127458075618218203e+00
1.329962298531358833e+00,-2.338025387625979057e-01,5.131381683617865619e+00
1.403548080328639758e+00,3.264576064357985752e-01,5.416472334471941430e+00
9.673778459834926347e-01,8.253026598617357878e-01,5.433439431095895777e+00
1.131218996755355866e+00,9.465813247524672291e-02,5.180101196522961970e+00
7.623047067864493487e-01,8.912237706938610504e-01,5.389955536163377303e+00
7.265122139348085817e-01,2.977428942509549592e-01,5.127458075618218203e+00
1.208332645053567633e+00,-2.018522044972241858e-01,5.136105173446862793e+00
2.321075015105738548e-01,2.494875136586404141e-01,5.639752667540502529e+00
8.911989991429589697e-01,1.026336211133979770e+00,5.509502513064926887e+00
4.005883329277352134e-01,-3.444874477247288347e-01,5.663435142424467550e+00
1.297363101182352541e+00,-6.544048184559367320e-02,5.174505963233005268e+00
8.254125599830781645e-01,9.382457649841978720e-01,5.431847542756779390e+00
7.203428599787045084e-01,4.672334461282217077e-01,5.189148332073512115e+00
9.367375147346537201e-01,8.619834760780075156e-01,5.455879407772205703e+00
8.290029432693171163e-01,-2.438228791910078963e-01,5.273162445408126509e+00
2.365439851994032838e-01,6.963329902017456607e-02,5.554638944145569468e+00
3.115791885297999886e-01,-7.273409461547489796e-01,6.026804505448092542e+00
1.050854302874376645e+00,9.296854243836250031e-01,5.532247791977760620e+00
6.716120695887879410e-01,2.694481761048186236e-02,5.012212088286607248e+00
1.056260956950525909e+00,1.007216502793416568e+00,5.562144619482795704e+00
8.656672287951145961e-01,7.482143306855856268e-01,5.369759682953253233e+00
1.155436987390360937e+00,7.480215081073765537e-01,5.490560130845238085e+00
1.176621695767165576e+00,9.214377296683368135e-01,5.574801224135454092e+00
1.225945131889114803e+00,-3.072445069275225316e-01,5.211195997848237838e+00
6.966546962949374810e-01,7.916154186715677055e-01,5.349694497683414873e+00
1.127678657554344266e+00,6.318537329498522155e-03,5.146948881383780261e+00
1.132396704563290113e+00,-1.838434143330207327e-02,5.135377997311193710e+00
3.688112900716676301e-01,7.890396934449930288e-01,5.626322078902019186e+00
8.487939796776250434e-01,8.362162322941690817e-01,5.408606075916568834e+00
7.238984047655211418e-01,-3.502581832036434917e-01,5.517281785637988989e+00
2.330311588955800706e-01,9.480157301642117007e-02,5.562547596410055029e+00
2.768789338647720255e-01,-5.612837614307963907e-01,6.099999017905378906e+00
7.816136119589294218e-01,1.531434563496347212e-01,5.062774934661049109e+00
4.880546731858738663e-01,-3.633721685459901374e-01,5.617000879636412591e+00
6.615063354194171685e-01,3.249842548827455019e-02,5.015179857064466340e+00
2.388288088773571349e-01,-3.767750265097730145e-01,5.796541487146266824e+00
1.101469094058793896e+00,8.632785084133839382e-01,5.512018797801680137e+00
9.144133650122338031e-01,1.830533318880602500e-01,5.128825181190554083e+00
1.284573820878094130e+00,4.492048108513722604e-01,5.429747586960237626e+00
1.131218996755355866e+00,9.465813247524672291e-02,5.180101196522961970e+00
1.058581545430033577e+00,1.396149575402599874e-01,5.163511480559160205e+00
2.849311238703136628e-01,2.030370425059495887e-01,5.510164758858803857e+00
3.936568053271775058e-01,-4.316765147582944384e-01,5.796079442305278384e+00
1.122961527983592056e+00,9.958289079225874918e-01,5.601899781318487648e+00
7.162385440395124814e-01,2.794631268016510295e-01,5.105576077770695775e+00
1.873372514396193789e-01,2.263481758451783843e-01,5.725480359702689093e+00
4.648359545669634718e-01,3.879696084005554990e-01,5.269185240961125061e+00
7.445413473129911530e-01,4.583093297128404409e-01,5.179327393995009743e+00
1.042138131853372451e+00,9.106217682871080576e-01,5.506527343857926304e+00
1.215417640752122441e+00,8.857015731578011808e-01,5.590315323385450341e+00
3.544525882172457898e-01,2.363026296738790222e-01,5.390473503429652702e+00
1.219197167666466797e+00,-1.770712050730240683e-01,5.120989330350676383e+00
7.397880212934274669e-01,8.831567652952276859e-01,5.391201491756846487e+00
1.309331268631594991e+00,8.394030347443254270e-01,5.604718006044949519e+00
9.039723262059174980e-01,9.256263005209993677e-01,5.467552680282979694e+00
9.252588302169555412e-01,9.172109910641736974e-01,5.479668699672001431e+00
1.260209015721228898e+00,-2.784210579682822040e-01,5.185986593898456398e+00
1.389963128045332175e+00,-2.869822946645610995e-01,5.167006431414019829e+00
1.023442236270615036e+00,2.776150641536731870e-02,5.114700715003722031e+00
6.464804771004647455e-01,1.333748923156471977e-01,5.036884914538513058e+00
8.620629253707522421e-01,3.373590707280251649e-02,5.054082795959424779e+00
1.131493651382136090e+00,8.717337591542770880e-01,5.526014509854999979e+00
8.891675202636308839e-01,9.879497901851606034e-01,5.496378552800504025e+00
1.369139916199757279e+00,6.942091239302621286e-01,5.542036315950825021e+00
1.100581907131593207e+00,8.512307491184830655e-01,5.507385045835845538e+00
8.471706912530009292e-01,8.608721634626089747e-01,5.398888895779262675e+00
9.937017713620133197e-01,9.033886423322180781e-02,5.128444210825680472e+00
9.300333028666121216e-01,7.418067218762465220e-01,5.370758971643989632e+00
2.032949696077968327e-01,2.891575029237123950e-01,5.724757259931187114e+00
1.127678657554344266e+00,6.318537329498522155e-03,5.146948881383780261e+00
1.250231750571623168e+00,7.360053030214074310e-01,5.516655920944380398e+00
1.247405617605864991e+00,7.757543353987563783e-01,5.556423966728127439e+00
6.937261378346504248e-01,1.421880208833375958e-01,5.044923125210853065e+00
1.101178652357786669e+00,2.667811598937856396e-02,5.124597159723023765e+00
1.292853309748473789e+00,2.451658135637211633e-01,5.321120210617768187e+00
9.644523937380873324e-01,9.065549488825284941e-03,5.087644650823442305e+00
1.139626870593042351e+00,7.794588852098622844e-01,5.507714021537621463e+00
7.098199648590790556e-01,2.905273995363651940e-01,5.111312728562711349e+00
6.192822841995428984e-01,1.133736331637521799e-01,5.016094159955518883e+00
2.931436108120180073e-01,-4.088878070366050999e-01,5.825334671754037963e+00
1.324349837724630552e+00,1.099018641916028605e-01,5.252514632590166599e+00
1.291547322050993207e+00,1.291106493742107675e-01,5.254708230174107264e+00
1.200651583927512478e+00,8.832226054487350986e-01,5.594841138577001161e+00
8.932739536968303806e-01,7.939588602807466922e-01,5.400648186666757056e+00
1.772009001054872801e-01,3.512549648322504381e-01,5.795198162399533892e+00
9.937017713620133197e-01,9.033886423322180781e-02,5.128444210825680472e+00
9.562718801004846947e-01,2.522698244542336266e-01,5.180336769088905058e+00
1.282426161617320926e+00,6.460783143641359028e-02,5.232378382523171112e+00
1.264042535066064898e+00,5.801740921192222178e-02,5.217412166733344847e+00
4.831726853042478953e-01,9.183613680968828463e-01,5.492006394701295591e+00
1.154493478553987318e+00,-3.520448564568678506e-03,5.153713181721988335e+00
7.845403494579611392e-01,2.100856345849262674e-02,5.035978020622839502e+00
1.129712150568500162e+00,7.973635462276640329e-01,5.497563187891805647e+00
1.073473375803881469e+00,9.332908134695596658e-01,5.548753978969538814e+00
5.553015980618394298e-01,-3.938825321318620287e-01,5.657575078300165927e+00
2.267079529433876084e-01,3.765808638304551925e-01,5.708439602433794668e+00
1.046951099670610175e+00,2.173566792931638514e-01,5.196093154049655993e+00
3.542274889416570649e-01,-3.682686127398620002e-01,5.687690546019128490e+00
7.238984047655211418e-01,-3.502581832036434917e-01,5.517281785637988989e+00
6.936890992969870773e-01,4.801403846248288865e-01,5.180942186592307763e+00
6.768227681528913298e-01,3.074033121999247831e-01,5.106565736359146790e+00
1.057909619029502091e+00,9.781447580754242255e-01,5.549709317829367272e+00
6.746028026056166693e-01,3.362365277675005704e-01,5.117457347205141005e+00
1.293045533314685525e+00,1.127698712640173850e-01,5.245277458372775037e+00
9.276917587537515386e-01,9.574959101167503928e-01,5.494911568939225610e+00
9.736958109532954930e-01,4.715577026765197660e-02,5.117482885570914242e+00
3.374751869763743528e-01,-3.490390007622037882e-01,5.673639469636485799e+00
9.673778459834926347e-01,8.253026598617357878e-01,5.433439431095895777e+00
1.367225180934751760e+00,8.505916619267646084e-01,5.632116920461452736e+00
1.297363101182352541e+00,-6.544048184559367320e-02,5.174505963233005268e+00
4.237687980402802257e-01,-3.582995437782768300e-01,5.655049320687199454e+00
6.736845322683447934e-01,-4.797075549198029920e-01,5.787643943132520619e+00
8.814165267166708118e-01,1.039709211668981004e+00,5.497306513444142340e+00
1.322453804631147145e+00,7.416273605085300924e-02,5.259512880161620885e+00
7.454222603451772233e-01,2.556270699900530241e-01,5.108590490412226792e+00
1.698819347567625815e-01,8.210048745978677787e-02,5.675758529636140359e+00
3.499556927296473274e-01,4.401716318342508982e-01,5.504186351274165112e+00
1.160007064489775974e+00,9.896558127974792729e-01,5.609460812617241388e+00
1.208332645053567633e+00,-2.018522044972241858e-01,5.136105173446862793e+00
9.366938463193569264e-01,9.241444121303407089e-01,5.478993905433542366e+00
8.407672178133124286e-01,1.894301739843304647e-02,5.053798564078377353e+00
1.233892053033281755e+00,8.000683064138044420e-01,5.548544857604825076e+00
1.139626870593042351e+00,7.794588852098622844e-01,5.507714021537621463e+00
1.670682966141929515e-01,1.377883969462884994e-01,5.719286308335902902e+00
2.267079529433876084e-01,3.765808638304551925e-01,5.708439602433794668e+00
1.324349837724630552e+00,1.099018641916028605e-01,5.252514632590166599e+00
1.259168120658819445e+00,6.608759976955363470e-03,5.196708748941399669e+00
9.909686878190497872e-01,4.139393006593574120e-01,5.269242728768283257e+00
1.257118212921326084e+00,2.088267612514359273e-02,5.203416779714688190e+00
1.447469441313596228e+00,3.332895088111605952e-01,5.467296074326288391e+00
1.600620035430844190e-01,-5.134324751940334552e-01,6.056487154008255658e+00
1.001235362258912298e+00,8.433939370174892147e-01,5.451683810355684834e+00
2.172634711732799317e-01,2.588334272400600877e-01,5.667305841188408522e+00
5.726027216644596907e-01,-4.092830579387702894e-01,5.672212092170710207e+00
1.059055756629568634e+00,9.945069844054666985e-01,5.556025968788039116e+00
1.370023514319407942e+00,7.254248101198497167e-01,5.577696301614347263e+00
3.127118296218268090e-01,-3.394666363645994500e-01,5.660159034035158854e+00
1.271644987883469469e+00,-3.391344569555026500e-01,5.263852260191596244e+00
1.047507075542228883e+00,8.275762188802195940e-01,5.472690631314650389e+00
9.815456771995608731e-01,6.430073009355849467e-02,5.102216877920794147e+00
1.093005401403790433e+00,1.402497314612661528e-01,5.171871489225472018e+00
1.764555780987682454e-01,2.759589164885873913e-01,5.768410502123163752e+00
4.877053410843483483e-02,2.818952740796258349e-01,6.018110303014273299e+00
1.262386880337292849e+00,-7.781525753019937278e-03,5.209895255911572320e+00
1.181822748390640276e+00,7.564604618439599859e-01,5.505438868607209102e+00
1.357928713063541570e+00,-2.138034664876041768e-01,5.169323470351365302e+00
7.386721954752143438e-01,-1.016592784856275994e-02,5.036873146505216781e+00
1.453083428279658695e-01,2.810558489448967134e-01,5.818231504355953376e+00
1.264124772438373068e+00,4.913118292542655863e-01,5.392023809371581322e+00
3.628765004174182573e-01,3.914446961670959291e-01,5.463612440555546179e+00
4.875539104731967943e-01,-3.780033395788374162e-01,5.656600673874786267e+00
4.487406889802998955e-01,-2.826543925140497238e-01,5.521276082578588706e+00
1.214248720875992893e+00,7.464359239971486426e-01,5.511935530080299017e+00
1.249379904645102179e+00,-3.380612133781403517e-02,5.186861372679626214e+00
1.172141765613105679e+00,-4.108687642197537682e-01,5.455594797153335840e+00
4.530483783785775875e-01,-3.646072767714462759e-01,5.622936037891284933e+00
1.157841204851550287e+00,7.079794441755356271e-02,5.201556943939747768e+00
7.645894847504582925e-01,-3.019096230138915704e-01,5.393758701318969173e+00
3.823371352354575370e-01,7.566722967442915948e-01,5.591039991409086696e+00
1.154209636276039896e+00,7.712846263756167886e-01,5.521934086779454631e+00
6.917914799298066075e-01,7.110802244766710745e-01,5.281611590328846972e+00
7.118791533638483271e-01,-3.867215200941825914e-01,5.576065704837744441e+00
3.525751559208359920e-01,-4.039169160979746431e-01,5.790284597315309867e+00
1.124734103694194021e+00,1.053282560238371496e-01,5.167192261850262369e+00
2.575088358037261327e-01,-4.142000726487850004e-01,5.854784568962236868e+00
7.645894847504582925e-01,-3.019096230138915704e-01,5.393758701318969173e+00
-1.391910702012694734e-01,-4.053012572202740471e-01,6.106616797231682270e+00
6.206571672969345421e-01,-3.604694005820941460e-01,5.496166625380790371e+00
5.169621662880642399e-01,-3.712134617304122530e-01,5.631362236449251490e+00
1.138903695800054905e+00,7.763878687156305913e-01,5.485584988629646830e+00
4.905370563820813934e-01,-3.447089755297809699e-01,5.598781815944808393e+00
1.293045533314685525e+00,1.127698712640173850e-01,5.245277458372775037e+00
6.977801960282591365e-01,1.039500117807447693e-01,5.048038880425440134e+00
1.124734103694194021e+00,1.053282560238371496e-01,5.167192261850262369e+00
5.396613034649965224e-01,1.563438779770554288e-01,5.031527442507968573e+00
2.295092716692105350e-01,-2.903787218219671118e-01,5.668464246914870053e+00
8.804593992677494096e-01,7.423603647606709099e-01,5.345154812293523960e+00
1.698819347567625815e-01,8.210048745978677787e-02,5.675758529636140359e+00
1.169463907880770037e+00,7.818337182231296367e-01,5.520665184038644924e+00
1.433688391848102706e+00,6.162667562227231999e-01,5.549774306444684058e+00
1.233843142961688732e+00,-3.377087655862619497e-01,5.260914052138105035e+00
1.764555780987682454e-01,2.759589164885873913e-01,5.768410502123163752e+00
8.725947060360746965e-01,8.810275913379177481e-01,5.439091137067734394e+00
1.955015350168407828e-01,3.075971964052028884e-01,5.731050772365172463e+00
1.007456998569973727e+00,8.876240650021626211e-01,5.506954631626189922e+00
1.450299363444834955e-01,2.504826272274860433e-01,5.808569407602248269e+00
8.878781936417508014e-01,1.908657213249725648e-01,5.121826543434881529e+00
6.873140114584518345e-01,-4.031993637381328655e-01,5.599894128742249677e+00
9.496205541704131337e-01,9.552315026184038382e-01,5.487449716613524764e+00
6.240977010993996599e-01,-3.893439434250496878e-01,5.596830760715658215e+00
3.977074663846308922e-01,-3.337859146160420676e-01,5.623344140462118723e+00
3.235151807355401976e-01,-3.267322215732679225e-01,5.640304298505697922e+00
1.937363954665580479e-01,7.095177312796828728e-01,5.951435187740295341e+00
1.709508336114836657e-01,1.910244323863931615e-01,5.714690971283872933e+00
1.264741644130507048e+00,4.624291997231840812e-01,5.377879683300595737e+00
1.377577979410180287e-01,3.657190645445241861e-01,5.850080021713420564e+00
3.729127771010552483e-01,6.147883682373401770e-01,5.563247765506480924e+00
1.952509290781286322e-01,-5.858294618368742324e-02,5.601409180633749152e+00
1.228801061156335583e+00,-2.295534015291724739e-01,5.115870487174125181e+00
4.489271331848109226e-01,3.576326939784839620e-01,5.299330012370019993e+00
3.824677105830900370e-01,5.426393856159634765e-01,5.472262219649234538e+00
1.335697858378521063e+00,-1.203197844990453874e-01,5.195749256166240393e+00
1.020996291819387558e+00,8.682560499704853330e-01,5.496314665233350993e+00
2.854955086740563197e-01,7.518940463414093556e-02,5.444763065182901762e+00
1.225202508956184655e+00,8.254101915298592829e-01,5.562665515982316400e+00
1.186595147063595368e+00,-3.119552974266074918e-01,5.248223785196519664e+00
2.842516609861003851e-01,-3.239732135515285827e-01,5.647228845811863351e+00
7.675292754218837610e-01,8.455390346413381719e-01,5.372694563860364703e+00
1.101178652357786669e+00,2.667811598937856396e-02,5.124597159723023765e+00
9.736958109532954930e-01,4.715577026765197660e-02,5.117482885570914242e+00
1.205200210616347856e-01,1.627208214933598129e-01,5.801258902798369199e+00
2.935569515479810043e-01,1.012954508632816358e-01,5.452774703998129802e+00
6.264406603166478016e-01,-4.735424209691366237e-01,5.801977546881141201e+00
8.499058176622185934e-02,2.023339103319272414e-01,5.890941087851329527e+00
1.186324697578011289e+00,1.286886361295467573e-01,5.214678367790924085e+00
1.446566993384011679e-01,2.078498803412500706e-01,5.794338353610294590e+00
3.561801656987856890e-01,6.805046209861979056e-01,5.609950941945903935e+00
3.207033791360541092e-02,4.007951082120617126e-01,6.117060606391301114e+00
4.934656773340591052e-01,-4.408074206488373226e-01,5.772524858290632110e+00
1.367225180934751760e+00,8.505916619267646084e-01,5.632116920461452736e+00
1.260209015721228898e+00,-2.784210579682822040e-01,5.185986593898456398e+00
3.311097285698230697e-01,7.515711885492054600e-02,5.378039200273844855e+00
8.827954374729953813e-01,1.627178576144754640e-01,5.113060502564543697e+00
1.660837483254486713e-01,3.116183377857035738e-02,5.679092277593299265e+00
8.290038512079457300e-01,-7.272900830216458834e-01,6.287490187404129571e+00
3.729127771010552483e-01,6.147883682373401770e-01,5.563247765506480924e+00
5.033937780654730298e-01,-2.339030382909878802e-01,5.359292954657878028e+00
1.148564405032404645e+00,1.871270390290065144e-01,5.209577892302873714e+00
1.250231750571623168e+00,7.360053030214074310e-01,5.516655920944380398e+00
4.364777132607065013e-01,-3.402108206304621518e-01,5.614054665304356817e+00
4.934656773340591052e-01,-4.408074206488373226e-01,5.772524858290632110e+00
1.243260295397239590e+00,-3.120829590430890810e-01,5.222154391638777149e+00
7.643237418752687473e-01,-3.636566705177852743e-01,5.501415423543699390e+00
1.411343318809958669e+00,5.839790870265845202e-01,5.523276051286408084e+00
3.291397262153856196e-01,8.632746097977578303e-01,5.765922569169966039e+00
1.223846257095265511e+00,9.341497506060261191e-01,5.629739389098733504e+00
9.086914090136113398e-01,2.011479936147445302e-01,5.137488970076591777e+00
1.101178652357786669e+00,2.667811598937856396e-02,5.124597159723023765e+00
4.445369445515504614e-01,-1.033894621969915495e-01,5.199881984875240448e+00
8.418847580819126541e-01,2.854702487185749593e-01,5.149409182045308064e+00
1.138903695800054905e+00,7.763878687156305913e-01,5.485584988629646830e+00
5.033937780654730298e-01,-2.339030382909878802e-01,5.359292954657878028e+00
1.006086873255507053e+00,2.316904325509352297e-02,5.117518114532183304e+00
9.859902306621139978e-01,1.010510347921434127e+00,5.541048449894339534e+00
4.551814802719080788e-01,-4.480226351671745544e-01,5.800863416847817255e+00
1.764555780987682454e-01,2.759589164885873913e-01,5.768410502123163752e+00
4.826738469159139872e-02,1.763322204562361439e-01,5.956854159976074925e+00
1.205200210616347856e-01,1.627208214933598129e-01,5.801258902798369199e+00
8.878781936417508014e-01,1.908657213249725648e-01,5.121826543434881529e+00
8.378707598349932617e-01,9.651460781247640508e-01,5.438872490627606027e+00
8.100271577654496458e-01,-4.879083207710009917e-01,5.744337992107586111e+00
1.132049360027709728e+00,9.698601685769886460e-01,5.587909439692860580e+00
3.375796726093338584e-01,-2.110621720424663283e-01,5.419724729727108503e+00
1.782931249313492172e-01,6.897509792237084270e-01,5.992646581952276286e+00
1.319414379179030927e+00,1.282404484254557608e-01,5.262421374892337411e+00
1.306110987099930565e+00,-4.109509758314473793e-02,5.180303868205361262e+00
8.827954374729953813e-01,1.627178576144754640e-01,5.113060502564543697e+00
9.150641174632816455e-01,1.059003771409856354e+00,5.537471627291820298e+00
1.045620735856644057e+00,8.512205219585046168e-01,5.503634298962522209e+00
7.745588424401204097e-01,-4.511794915023565333e-01,5.720691004296967641e+00
8.868257123520227880e-01,1.731621054615513355e-01,5.115609915799373297e+00
7.596075706046968579e-01,-3.982504553851891616e-01,5.581178423161939683e+00
8.263349957587298178e-01,5.411571002315545414e-02,5.052960118715807525e+00
3.107453759965815299e-01,-2.665445437907969506e-01,5.551526121269329650e+00
5.083442826484887433e-01,-3.255109288095312525e-01,5.535604998094785678e+00
6.109584228976754350e-01,-5.416442893850257345e-01,5.928241043578613478e+00
8.095733637026867324e-01,-6.357365236256586893e-01,6.075292674819529282e+00
3.447952996854732888e-01,-3.830209336293362021e-01,5.730021574792334427e+00
3.017120931653778926e-01,5.026215725165132930e-01,5.616926202652434696e+00
5.129767284561604912e-01,-2.968489367145332181e-01,5.502130074520945158e+00
3.079591078311148533e-01,-3.671406943288266778e-01,5.718697477332892909e+00
8.742469173004918659e-01,-5.921513109552213328e-01,5.962100357395922146e+00
7.535715604988869609e-01,-3.562332886779336905e-01,5.507839768197436925e+00
2.128635799685085206e-01,-2.848730722651839353e-01,5.651439985521480303e+00
2.411006611141206790e-01,-3.096894485259464314e-01,5.658908031354808799e+00
8.396853638075389981e-01,-3.533154857645619609e-03,5.047821325145571691e+00
3.406045847519493242e-01,-3.247131235962746332e-01,5.659719251493536163e+00
1.078571194118134402e+00,9.532712278895920655e-01,5.555240442025064063e+00
8.672703986407018784e-01,8.590785879635093325e-01,5.453564682193426272e+00
1.006764199106955138e+00,8.606774491165322671e-02,5.103119435610619092e+00
8.553512924792974204e-01,-6.243668553237287089e-01,6.035897097261130995e+00
8.378707598349932617e-01,9.651460781247640508e-01,5.438872490627606027e+00
3.299346911146249783e-01,-2.726991130079826076e-01,5.547481771545225371e+00
1.357928713063541570e+00,-2.138034664876041768e-01,5.169323470351365302e+00
2.591551477080245580e-01,-2.882508033197682118e-01,5.619122032207540585e+00
